420  20
3.28599324760065441e-05  2.29249641387952756e-08  4.74346693987252598e-08  9.81479927941187698e-08  2.03078984078585371e-07  4.20188354118714332e-07  8.69396812345651030e-07  1.79878685571044391e-06  3.72159369390837207e-06  7.69917532081206760e-06  1.59268258688899851e-05  3.29397345133580112e-05  6.81144682300585994e-05  1.40765292392610908e-04  2.90796773468702185e-04  5.99709607190388599e-04  1.23581143138669488e-03  2.53418984794178239e-03  5.18949463897546131e-03  1.04763435877113995e-02  2.11242938266043706e-02  
3.41454887383360085e-05  2.57222152889442822e-08  5.32225144055362969e-08  1.10123661595075574e-07  2.27857688612901296e-07  4.71456863138088251e-07  9.75471579456691098e-07  2.01824701893692399e-06  4.17560973178354881e-06  8.63833543989087142e-06  1.78692058487359056e-05  3.69558314461702149e-05  7.64145050858412516e-05  1.57905875103706906e-04  3.26152596238497774e-04  6.72490598729823729e-04  1.38517066566852445e-03  2.83904606803765279e-03  5.80665951017804785e-03  1.17074994482549346e-02  2.35265532650100473e-02  
3.54813389233575336e-05  2.88607789741878275e-08  5.97165706769802502e-08  1.23560540969860377e-07  2.55659709567171730e-07  5.28980602643123717e-07  1.09448781150519967e-06  2.26448003340506002e-06  4.68500585564719648e-06  9.69203029774652806e-06  2.00483857018756998e-05  4.14612898166238737e-05  8.57249677031292660e-05  1.77130329346562832e-04  3.65796171834138328e-04  7.54067320246674315e-04  1.55245921140227910e-03  3.18016223405792392e-03  6.49586557714409638e-03  1.30788088562955075e-02  2.61872977120218772e-02  
3.68694506451957361e-05  3.23823008339493005e-08  6.70030063480056732e-08  1.38636916681397493e-07  2.86853917145436112e-07  5.93522725929236405e-07  1.22802426481677679e-06  2.54075155111644755e-06  5.25653560119241143e-06  1.08742225202064672e-05  2.24932157951030931e-05  4.65156775994012892e-05  9.61686544716496228e-05  1.98691319923355384e-04  4.10245142832693481e-04  8.45495110174045920e-04  1.73980287432740034e-03  3.56176632701395070e-03  7.26522730609031366e-03  1.46053074985389251e-02  2.91311299971133419e-02  
3.83118684955728489e-05  3.63335078799839166e-08  7.51785030813857560e-08  1.55552826800722977e-07  3.21854184003522092e-07  6.65939484370927931e-07  1.37785225908488531e-06  2.85072546187163588e-06  5.89777571845793979e-06  1.22005758372391776e-05  2.52360571955576674e-05  5.21858022614638003e-05  1.07883238451443619e-04  2.22872021382731838e-04  4.60079075831424701e-04  9.47954578441508543e-04  1.94957291364287869e-03  3.98856507282916578e-03  8.12369667511280563e-03  1.63035007770274444e-02  3.23843024484621739e-02  
3.98107170553496946e-05  4.07668284611076586e-08  8.43515388716527720e-08  1.74532715197028298e-07  3.61124876129141290e-07  7.47191578509900033e-07  1.54595917373015608e-06  3.19851237784348585e-06  6.61722666034415931e-06  1.36886612828006874e-05  2.83132110691872117e-05  5.85465766180011138e-05  1.21023101863320780e-04  2.49989614680406287e-04  5.15947349049580362e-04  1.06276394965213838e-03  2.18442133421173227e-03  4.46576394812895489e-03  9.08124917009180653e-03  1.81910435930828646e-02  3.59755879750452978e-02  
4.13682040238851152e-05  4.57410879092468856e-08  9.46438271940739936e-08  1.95828409298344168e-07  4.05187011260210640e-07  8.38356901315711764e-07  1.73457477786955658e-06  3.58872413600191338e-06  7.42442487616270025e-06  1.53581900019098364e-05  3.17653942131017355e-05  6.56820108193693387e-05  1.35761308326153837e-04  2.80399499519146881e-04  5.78576816151744520e-04  1.19139698292198095e-03  2.44730412275277276e-03  4.99914690225834735e-03  1.01488667501642878e-02  2.02871872179299882e-02  3.99351891745877846e-02  
4.29866234708227240e-05  5.13222890574335958e-08  1.06191931728211645e-07  2.19722461082730441e-07  4.54625168432353923e-07  9.40644835080707152e-07  1.94620076959938024e-06  4.02653493609126696e-06  8.33006876962008294e-06  1.72312742937374848e-05  3.56382722069721321e-05  7.36863233958445264e-05  1.52291811447879141e-04  3.14499997627879380e-04  6.48780361111921892e-04  1.33550281221944222e-03  2.74150690048638890e-03  5.59516281398878424e-03  1.13385155877749506e-02  2.26132494664822922e-02  4.42940423759732443e-02  
4.46683592150963482e-05  5.75844879057930135e-08  1.19149078364001459e-07  2.46531894512981324e-07  5.10095244288074424e-07  1.05541227614845221e-06  2.18364397182605119e-06  4.51774971035185841e-06  9.34616076567258933e-06  1.93327173701441672e-05  3.99830680628388731e-05  8.26651446622316655e-05  1.70832080000538522e-04  3.52737033675596594e-04  7.27468564866335776e-04  1.49691996990115221e-03  3.07070274776210942e-03  6.26090863869578802e-03  1.26635289181890077e-02  2.51915694007715414e-02  4.90855827912127507e-02  
4.64158883361278179e-05  6.46107762572826083e-08  1.33687187754890256e-07  2.76612411966774287e-07  5.72333148241047552e-07  1.18418163957726801e-06  2.45005347467219058e-06  5.06888118305211784e-06  1.04861652797469276e-05  2.16903433603208860e-05  4.48572253624431516e-05  9.27369356536474976e-05  1.91625769905503265e-04  3.95610350878777383e-04  8.15659009360682522e-04  1.67770562356326204e-03  3.43896464336307470e-03  7.00429964132736824e-03  1.41383103124494754e-02  2.80469850829926995e-02  5.43430023170533294e-02  
4.82317848223930951e-05  7.24943840598957549e-08  1.49999156486667705e-07  3.10363111280151002e-07  6.42164567204337035e-07  1.32866102429355954e-06  2.74896243125107036e-06  5.68723583100504705e-06  1.17651876700710034e-05  2.43353606560559571e-05  5.03251763066971504e-05  1.04034484436166163e-04  2.14946058886900928e-04  4.43679159459315969e-04  9.14491434046648365e-04  1.88015001757500669e-03  3.85084548338200617e-03  7.83400597366673557e-03  1.57789259698624569e-02  3.12049680727373401e-02  6.01020192830599015e-02  
5.01187233627272514e-05  8.13399164368484269e-08  1.68301415773436706e-07  3.48231780942473431e-07  7.20515910582251436e-07  1.49076687535592493e-06  3.08433479907674963e-06  6.38101084908677371e-06  1.32001728997013436e-05  2.73027768569036389e-05  5.64591741257586889e-05  1.16706687040746252e-04  2.41098982057767329e-04  4.97569905625864779e-04  1.02523912217216220e-03  2.10681273459139120e-03  4.31139003507233741e-03  8.75966252752535639e-03  1.76026915980748641e-02  3.46936733822182444e-02  6.63967043432963921e-02  
5.20794832859546521e-05  9.12647415296740844e-08  1.88836802669908520e-07  3.90720839688169185e-07  8.08426595256131623e-07  1.67264938825766709e-06  3.46061784988390366e-06  7.15940263253473849e-06  1.48101293725667575e-05  3.06318600524485015e-05  6.33402403682485122e-05  1.30920486937192608e-04  2.70427363430287605e-04  5.57984182156796350e-04  1.14932435000861710e-03  2.36055230015267759e-03  4.82618613061151693e-03  9.79195208043736644e-03  1.96282429726730052e-02  3.85428145903764091e-02  7.32613753088955932e-02  
5.41169526546463734e-05  1.02400547453350102e-07  2.11877782281005923e-07  4.38393997694525767e-07  9.07062838962752519e-07  1.87672097023219906e-06  3.88280122038780990e-06  8.03272790978099455e-06  1.66163819774957675e-05  3.43666483333616090e-05  7.10592545549916944e-05  1.46862940213153174e-04  3.03315604410089813e-04  6.25706073729090503e-04  1.28834102739007516e-03  2.64453826576003127e-03  5.40149668115989193e-03  1.09424067420385435e-02  2.18766635517493244e-02  4.27823343924794083e-02  8.07299218672893615e-02  
5.62341325190349070e-05  1.14895089802145484e-07  2.37730060753671180e-07  4.91883738647723648e-07  1.01773310378392320e-06  2.10568828792942086e-06  4.35648271308478037e-06  9.01256124924910164e-06  1.86428497071401175e-05  3.85565438005380486e-05  7.97180894781019143e-05  1.64743845267551419e-04  3.40193845695492395e-04  7.01614769429142939e-04  1.44406329837229062e-03  2.96232586967364519e-03  6.04417459280379588e-03  1.22240393409186153e-02  2.43695136790859669e-02  4.74455756580399249e-02  8.88319666573501310e-02  
5.84341413373517512e-05  1.28914151422345534e-07  2.66736642408352268e-07  5.51899701484137602e-07  1.14190547019694720e-06  2.36258804186269689e-06  4.88794277326153950e-06  1.01118868010142712e-05  2.09163662151632742e-05  4.32569437896568329e-05  8.94310118148589647e-05  1.84798204060497329e-04  3.81544409278787014e-04  7.86691920882177540e-04  1.61847995276706634e-03  3.31784546368674594e-03  6.76191319493347955e-03  1.36507416578039876e-02  2.71314521044709982e-02  5.25645561229949876e-02  9.75954779483476642e-02  
6.07202195690988389e-05  1.44643742352147991e-07  2.99282377676801676e-07  6.19238099461251438e-07  1.28122707249700723e-06  2.65082731090914234e-06  5.48422724274595341e-06  1.13452714250337725e-05  2.34670282520649271e-05  4.85299893048288291e-05  1.00326097819305486e-04  2.07289545685188266e-04  4.27906863880208124e-04  8.82037752636764013e-04  1.81380300913476251e-03  3.71550038515546703e-03  7.56311024544743978e-03  1.52381424179113753e-02  3.01873883941139627e-02  5.81746223038157456e-02  1.07040739122750278e-01  
6.30957344480192930e-05  1.62292567069391507e-07  3.35799069733794529e-07  6.94792273017229633e-07  1.43754595864104349e-06  2.97422860537816267e-06  6.15324095473072000e-06  1.27290559816292287e-05  2.63285970439138903e-05  5.44453637493339285e-05  1.12546967793561548e-04  2.32513086804364615e-04  4.79885751916555106e-04  9.88881250290103578e-04  2.03250592153660136e-03  4.16016731929913161e-03  8.45711490011882665e-03  1.70030514206763565e-02  3.35651075022891654e-02  6.43091942805496808e-02  1.17182610178275567e-01  
6.55641849417978493e-05  1.82094793281013828e-07  3.76771201864743262e-07  7.79564537324367159e-07  1.61293558508759280e-06  3.33708051782088223e-06  6.90385230642198809e-06  1.42815713871582192e-05  2.95389425692850511e-05  6.10812092415766411e-05  1.26254648526802479e-04  2.60799561357195084e-04  5.38158105359307819e-04  1.10859558203428446e-03  2.27735051624621508e-03  4.65725279181422331e-03  9.45428481355325978e-03  1.89636243638337323e-02  3.72938885178742477e-02  7.10022735065102967e-02  1.28025295814452988e-01  
6.81292069057960829e-05  2.04313158913033201e-07  4.22742361701350242e-07  8.74679480676508024e-07  1.80972227373629993e-06  3.74419462950332093e-06  7.74601022840129825e-06  1.60233821123942965e-05  3.31405370926911882e-05  6.85251701298770496e-05  1.41629595179355286e-04  2.92519735979717799e-04  6.03480948144845394e-04  1.24271849252075494e-03  2.55140442656434782e-03  5.21280022653954674e-03  1.05658744330537676e-02  2.11401651701774475e-02  4.14038082784026068e-02  7.82871105598083872e-02  1.39560672765619731e-01  
7.07945784384137313e-05  2.29242456631702000e-07  4.74322454445373718e-07  9.81398863823931015e-07  2.03051609130988098e-06  4.20096906154577847e-06  8.69087644292736467e-06  1.79775552652623594e-05  3.71810232020347507e-05  7.68755067788718630e-05  1.58874160262108065e-04  3.28088686610982785e-04  6.76702521989933428e-04  1.39296424404533950e-03  2.85809997543574282e-03  5.83345844555624177e-03  1.18044602305342975e-02  2.35539257464273920e-02  4.59275025281126667e-02  8.61940165268684083e-02  1.51765690517608270e-01  
7.35642254459642134e-05  2.57213445426616417e-07  5.32195788255064843e-07  1.10113836392370898e-06  2.27824538657504024e-06  4.71346015524687394e-06  9.75097234126892094e-06  2.01699677716694458e-05  4.17138301534778527e-05  8.62424191057432389e-05  1.78215073082305548e-04  3.67971631457956214e-04  7.58770852326908028e-04  1.56125149612524380e-03  3.20124437509495359e-03  6.52664897227204274e-03  1.31836432800433289e-02  2.62285958911410051e-02  5.08975010557503812e-02  9.47511310199966039e-02  1.64598023368519253e-01  
7.64422274252599370e-05  2.88597237224244627e-07  5.97130153468639163e-07  1.23548633058092763e-06  2.55619564444377333e-06  5.28846247205742681e-06  1.09403452294743212e-05  2.26296451499825526e-05  4.67988857561625436e-05  9.67494502264803428e-05  1.99906507071789607e-04  4.12689349393965791e-04  8.50747358878100744e-04  1.74971898775392698e-03  3.58508719245729905e-03  7.30053764809480456e-03  1.47185002751924598e-02  2.91889826509682537e-02  5.63482427236286498e-02  1.03980976802355463e-01  1.77993607982543600e-01  
7.94328234724282208e-05  3.23810219957771903e-07  6.69987003763696883e-07  1.38622484782217273e-06  2.86805300059651860e-06  5.93359880251394309e-06  1.22747537591015400e-05  2.53891451355848454e-05  5.25034000215303810e-05  1.08535111065206203e-04  2.24233313668820199e-04  4.62824960457261546e-04  9.53819264437507654e-04  1.96075300394655833e-03  4.01435656465936111e-03  8.16414170799644942e-03  1.64255451932249635e-02  3.24617087340331387e-02  6.23142293288333482e-02  1.13899939103611042e-01  1.91862132142870873e-01  
8.25404185268018985e-05  3.63319581660710067e-07  7.51732876737352318e-07  1.55535337107979041e-06  3.21795302784450954e-06  6.65742123550408036e-06  1.37718754806173475e-05  2.84849892756585302e-05  5.89027376936944870e-05  1.21754720285410648e-04  2.51514560067096966e-04  5.19031782464249303e-04  1.06931229139276278e-03  2.19702179033978489e-03  4.49428322919100467e-03  9.12750179370469018e-03  1.83224618695145003e-02  3.60757705903185441e-02  6.88289733690839040e-02  1.24516402482118593e-01  2.06083367281222951e-01  
8.57695898590894544e-05  4.07649506280396687e-07  8.43452214636588389e-07  1.74511521674889842e-06  3.61053557020498161e-06  7.46952412863941213e-06  1.54515410724983409e-05  3.19581412779753698e-05  6.60814163818605022e-05  1.36582387547646265e-04  2.82107768986020831e-04  5.82041028664968016e-04  1.19870871843379026e-03  2.46149876190006984e-03  5.03068115200699592e-03  1.02016625868249708e-02  2.04285599258828797e-02  4.00616317344484746e-02  7.59252556409902996e-02  1.35827519199397423e-01  2.20503885502303404e-01  
8.91250938133745878e-05  4.57388125424989010e-07  9.46361747249768519e-07  1.95802728390268397e-06  4.05100624013278896e-06  8.38067087271596760e-06  1.73359968010447270e-05  3.58545439791684722e-05  7.41342220139023172e-05  1.53213243627137478e-04  3.16413618141539509e-04  6.52670528334463470e-04  1.34366689332707906e-03  2.75748990639248376e-03  5.63002830736907857e-03  1.13986727775215908e-02  2.27651619991021716e-02  4.44504580524989479e-02  8.36349403887404752e-02  1.47815876824195613e-01  2.34934021058766762e-01  
9.26118728128793694e-05  5.13195321165362626e-07  1.06182661628882990e-06  2.19691344290628326e-06  4.54520523543886021e-06  9.40293669770317777e-06  1.94501964832714713e-05  4.02257299700234147e-05  8.31674257552029149e-05  1.71866057624743611e-04  3.54880736273431347e-04  7.31836132238697346e-04  1.50603655246238583e-03  3.08868734824027224e-03  6.29946663533764457e-03  1.27319061863694055e-02  2.53547883822570937e-02  4.92755877700695524e-02  9.19860536377032911e-02  1.60447317396568728e-01  2.49145199035800791e-01  
9.62350626398088700e-05  5.75811474816540786e-07  1.19137848641337985e-06  2.46494191435774405e-06  5.09968482468235245e-06  1.05498677531876074e-05  2.18221329081921750e-05  4.51294908774531409e-05  9.33002033958717236e-05  1.92785954748212948e-04  3.98011843073859349e-04  8.20561486183712463e-04  1.68788665968960653e-03  3.45918763140374425e-03  7.04695142268707379e-03  1.42158438009678551e-02  2.82223398215650269e-02  5.45701788435308741e-02  1.01003377193497459e-01  1.73666174823453340e-01  2.62868407776809976e-01  
1.00000000000000005e-04  6.46067290081305082e-07  1.33673583618680319e-06  2.76566730598522630e-06  5.72179587560223065e-06  1.18366609696159605e-05  2.44832040270448173e-05  5.06306476041616026e-05  1.04666149661481901e-04  2.16247736853058067e-04  4.46369556470452191e-04  9.19992802352435695e-04  1.89152167515486275e-03  3.87356559693970755e-03  7.88121179738039343e-03  1.58665776417180777e-02  3.13935602944383080e-02  6.03694706807845066e-02  1.10704504475439849e-01  1.87392606251971267e-01  2.75793892306856359e-01  
1.03912230383516901e-04  7.24894805392786053e-07  1.49982675469436932e-06  3.10307764979701577e-06  6.41978536321474179e-06  1.32803640912934421e-05  2.74686297732569392e-05  5.68018900896829422e-05  1.17415061004520567e-04  2.42559270382244039e-04  5.00584084488475342e-04  1.03141076353775556e-03  2.11951631217787914e-03  4.33689268416162423e-03  8.81193792226351268e-03  1.77014828791664316e-02  3.48967742317090740e-02  6.67070259492569401e-02  1.21100762198784753e-01  2.01516897499781300e-01  2.87572031155872876e-01  
1.07977516232770940e-04  8.13339752603431992e-07  1.68281450349107264e-06  3.48164721776713817e-06  7.20290555704891259e-06  1.49001006893833461e-05  3.08179167884418679e-05  6.37247278184038135e-05  1.31714895839423889e-04  2.72065406607922670e-04  5.61361309566337971e-04  1.15624557884111087e-03  2.37474708020057575e-03  4.85478167672871545e-03  9.84988925085447664e-03  1.97391951232160669e-02  3.87620795706226373e-02  7.36161718779838048e-02  1.32192763454129142e-01  2.15897082423825132e-01  2.97816086442672934e-01  
1.12201845430196301e-04  9.12575434774694524e-07  1.88812614830943062e-06  3.90639593969774357e-06  8.08153585479607998e-06  1.67173248599305983e-05  3.45753705430667502e-05  7.14905877327435445e-05  1.47753845558436399e-04  3.05152822263198226e-04  6.29490085818538276e-04  1.29610008548915233e-03  2.66040316017471896e-03  5.43352406432797211e-03  1.10066770630951362e-02  2.20008087441053053e-02  4.30197616807536584e-02  8.11296779908868143e-02  1.43967936523387213e-01  2.30354545593775911e-01  3.06106149088425539e-01  
1.16591440117983110e-04  1.02391826356682484e-06  2.11848480086158587e-06  4.38295560465756491e-06  9.06732111637977012e-06  1.87561005422030435e-05  3.87906928452637928e-05  8.02019566257628711e-05  1.65742978751667414e-04  3.42254209718689958e-04  7.05854908916222460e-04  1.45275844678327548e-03  2.98006126294542845e-03  6.08000511416968443e-03  1.22953962946210239e-02  2.45079041451374165e-02  4.77035049115071969e-02  8.92759191708316496e-02  1.56398698780138429e-01  2.44671715920923627e-01  3.11996399032326899e-01  
1.21152765862858885e-04  1.14884523853297251e-06  2.37694561140992882e-06  4.91764478596789806e-06  1.01733243383077716e-05  2.10434239616033034e-05  4.35196170560838225e-05  8.99737894264547757e-05  1.85918719666646945e-04  3.83854746770366344e-04  7.91443351497109920e-04  1.62822061871615914e-03  3.33767546050459368e-03  6.80195373184982934e-03  1.37300268558326333e-02  2.72851569563469024e-02  5.28456644903256140e-02  9.80815165385249821e-02  1.69436734984203502e-01  2.58590207607599487e-01  3.15024291623267561e-01  
1.25892541179416744e-04  1.28901350062993810e-06  2.66693635785529353e-06  5.51755209768631320e-06  1.14142008264749324e-05  2.36095741832266814e-05  4.88246609759657114e-05  1.00934933532287137e-04  2.08546190767321853e-04  4.30497193797109716e-04  8.87362256048340563e-04  1.82471100337601596e-03  3.73767545684730411e-03  7.60780596353461108e-03  1.53262943747956154e-02  3.03574786949405463e-02  5.84818909546197113e-02  1.07565520015537000e-01  1.83011378597329855e-01  2.71810741203235340e-01  3.14725109287548377e-01  
1.30817747426019410e-04  1.44628232627900998e-06  2.99230276665142657e-06  6.19063037752038066e-06  1.28063905671522255e-05  2.64885172019193719e-05  5.47759292992971449e-05  1.13229877652659569e-04  2.33922376781409364e-04  4.82789721560671525e-04  9.94847769506368223e-04  2.04471764455723716e-03  4.18496397466759477e-03  8.50696409072539128e-03  1.71010698031210870e-02  3.37527917197797123e-02  6.46455900423210522e-02  1.17742024434322662e-01  1.97022868767942866e-01  2.83994207839099122e-01  3.10652430331572971e-01  
1.35935639087852550e-04  1.62273776910430432e-06  3.35735947772928912e-06  6.94580186793028840e-06  1.43683356845060611e-05  2.97183525464239006e-05  6.14520367508994094e-05  1.27020620425748307e-04  2.62379995295883230e-04  5.41413401760522666e-04  1.11528110603627230e-03  2.29101834729573614e-03  4.68497706685299786e-03  9.50984052201804542e-03  1.90725840596077910e-02  3.75004543219743178e-02  7.13707292545496530e-02  1.28614809478768022e-01  2.11340306248240767e-01  2.94764586678681273e-01  3.02406921504452586e-01  
1.41253754462275407e-04  1.82072028209187076e-06  3.76694730168473280e-06  7.79307587380660662e-06  1.61207254881174451e-05  3.33418095032976983e-05  6.89411589262170244e-05  1.42488700351144369e-04  2.94292053537533870e-04  6.07129696753169247e-04  1.25020926135261290e-03  2.56669741630753765e-03  5.24379459654371154e-03  1.06277343637054735e-02  2.12612743477938043e-02  4.16305727321295005e-02  7.86903260717442682e-02  1.40175947927358269e-01  2.25796573052315042e-01  3.03712820980253484e-01  2.89678325643195289e-01  
1.46779926762206892e-04  2.04285579209958153e-06  4.22649712774418150e-06  8.74368192896597365e-06  1.80867667833482784e-05  3.74068200671377258e-05  7.73421471904993645e-05  1.59837700194666592e-04  3.30076072456090175e-04  6.80792038937015772e-04  1.40135593617166532e-03  2.87520888243502975e-03  5.86809340249501432e-03  1.18733149152349827e-02  2.36883663345155947e-02  4.61761225055022928e-02  8.66339503210585005e-02  1.52403290017859794e-01  2.40185985403197799e-01  3.10402938186514654e-01  2.72296731048985274e-01  
1.52522295653901820e-04  2.29209043500267977e-06  4.74210208251061562e-06  9.81021739996482369e-06  2.02924935172381486e-05  4.19671367248140807e-05  8.67658686177380533e-05  1.79295709472416549e-04  3.70200071889611071e-04  7.63354003748732061e-04  1.57065121532867931e-03  3.22038058052041267e-03  6.56533837594729195e-03  1.32602365108719245e-02  2.63776908644980171e-02  5.11696849903604395e-02  9.52290727359666050e-02  1.65255598574390067e-01  2.54262268952480996e-01  3.14379657634394072e-01  2.50301057550458339e-01  
1.58489319246111419e-04  2.57172965864618586e-06  5.32059796636660429e-06  1.10068149200995197e-05  2.27671069214265134e-05  4.70830511537524948e-05  9.73366085841097608e-05  2.01118445176154344e-04  4.15187888808800072e-04  8.55883488415904174e-04  1.76024549657441930e-03  3.60648880390747415e-03  7.34372821966297867e-03  1.48036869471436603e-02  2.93539985229604693e-02  5.66460792689720896e-02  1.04497135873828736e-01  1.78669982038404979e-01  2.67738277253030066e-01  3.15179713935949291e-01  2.24007663070790952e-01  
1.64689786548286878e-04  2.88548198788275840e-06  5.96965385904080688e-06  1.23493287524116713e-05  2.55433621624505206e-05  5.28221799340994230e-05  1.09193714961306843e-04  2.25592467845705635e-04  4.65626134755573742e-04  9.59574676036208823e-04  1.97253902048925150e-03  4.03828751728502449e-03  8.21232966831177309e-03  1.65202486215240800e-02  3.26440534957237946e-02  6.26397798506077852e-02  1.14453768773848261e-01  1.92556478514474133e-01  2.80287054937443547e-01  3.12348996058164574e-01  1.94082109458508761e-01  
1.71132830416178096e-04  3.23750811560937226e-06  6.69787376919717730e-06  1.38555437195163848e-05  2.86580020911389371e-05  5.92603439982568666e-05  1.22493442755227901e-04  2.53038763501515238e-04  5.22172010611139680e-04  1.07576112724464814e-03  2.21021525362983607e-03  4.52103698819563901e-03  9.18123336651933790e-03  1.84276919190520701e-02  3.62768641050652887e-02  6.91844794070555352e-02  1.25106449459018360e-01  2.06794239791835865e-01  2.91544324500447039e-01  3.05467590061482441e-01  1.61584519144047839e-01  
1.77827941003892270e-04  3.63247607157365314e-06  7.51491028172542883e-06  1.55454108782230646e-05  3.21522383690409295e-05  6.64825731531898444e-05  1.37410947672878350e-04  2.83817013897999515e-04  5.85561027458278882e-04  1.20593401484836698e-03  2.47626391882708541e-03  5.06058588736573584e-03  1.02615300570076482e-02  2.05454480672015299e-02  4.02829431165171101e-02  7.63128477261437316e-02  1.36451815031734647e-01  2.21227536683151427e-01  3.01112030878950554e-01  2.94188114218580932e-01  1.27978204040774729e-01  
1.84784979742229062e-04  4.07562306980061398e-06  8.43159217548662464e-06  1.74413112481146378e-05  3.60722928605167987e-05  7.45842237891027575e-05  1.54142546028761908e-04  3.18330261794846621e-04  6.56616007170997794e-04  1.35176088410225346e-03  2.77401173779618336e-03  5.66344046678303806e-03  1.14653548889062564e-02  2.28948308790704255e-02  4.46937114286054538e-02  8.40563726463155053e-02  1.48472170094191586e-01  2.35662945094857357e-01  3.08562865704383293e-01  2.78286125511113258e-01  9.50790585359134743e-02  
1.92014193863880117e-04  4.57282478665208619e-06  9.46006793097088419e-06  1.95683501485701859e-05  4.04700096611979862e-05  8.36722115730034825e-05  1.72908315805719241e-04  3.57029853141228046e-04  7.36258111774125488e-04  1.51510269881911298e-03  3.10717012996279424e-03  6.33678731732660247e-03  1.28061244550230491e-02  2.54985347430428042e-02  4.95424480918836285e-02  9.24428432409800938e-02  1.61133002793115432e-01  2.49867037891402549e-01  3.13447086456808077e-01  2.57725133258438266e-01  6.49277544273156593e-02  
1.99526231496887876e-04  5.13067326297841247e-06  1.06139659722633647e-05  2.19546898825300397e-05  4.54035311685636406e-05  9.38664290233371458e-05  1.93954868960691983e-04  4.00421469297062671e-04  8.25517207057623113e-04  1.69803983405235445e-03  3.47986101409498896e-03  7.08861564812195057e-03  1.42984209109920709e-02  2.83814354019739784e-02  5.48625847942195988e-02  1.01496407830527491e-01  1.74378330315393876e-01  2.63565637735451275e-01  3.15301818839330339e-01  2.32728782034257203e-01  3.95976246038528129e-02  
2.07332157348595402e-04  5.75656399829783301e-06  1.19085754636035985e-05  2.46319187107416594e-05  5.09380708160413033e-05  1.05301276840967482e-04  2.17558661820859366e-04  4.49071078940397727e-04  9.25546302887251377e-04  1.90288997216080135e-03  3.89668529402389984e-03  7.92769890306567124e-03  1.59584178389084105e-02  3.15693845383747049e-02  6.06893381348231065e-02  1.11234217034872823e-01  1.88127449691727289e-01  2.76444529490055935e-01  3.13666568950655256e-01  2.03849458949441814e-01  2.09368631322125152e-02  
2.15443469003188449e-04  6.45879406820727487e-06  1.33610474848266003e-05  2.76354704415173378e-05  5.71467569307881676e-05  1.18127460876941471e-04  2.44029389748797923e-04  5.03612723768673645e-04  1.03763333860081171e-03  2.13224373364880428e-03  4.36273863291704051e-03  8.86379241529149098e-03  1.78035139851232573e-02  3.50908914080701601e-02  6.70561772781431836e-02  1.21667111719050328e-01  2.02269269160248233e-01  2.88151114219782067e-01  3.08106220260616737e-01  1.72024789845736908e-01  1.02895213077037577e-02  
2.23872113856833996e-04  7.24667188547202180e-06  1.49906217335353308e-05  3.10050907360166604e-05  6.41115935148849948e-05  1.32513946995463258e-04  2.73713994031578864e-04  5.64756411864368048e-04  1.16321720755573088e-03  2.38899307625511014e-03  4.88366872162110301e-03  9.90769597681470313e-03  1.98524814800561944e-02  3.89760456997451446e-02  7.39964427621914722e-02  1.32795115049760354e-01  2.16659760111534011e-01  2.98297634343021312e-01  2.98245361652550611e-01  1.38592041819872169e-01  8.23920791384492347e-03  
2.32630506715362622e-04  8.13063987832987587e-06  1.68188823660945549e-05  3.47853537985327882e-05  7.19245592106704300e-05  1.48650065041208186e-04  3.07001453885593278e-04  6.33295743772157118e-04  1.30390991517715087e-03  2.67634620875535374e-03  5.46579841206136074e-03  1.10710905213201125e-02  2.21264621917291286e-02  4.32552806807564860e-02  8.15427025997988580e-02  1.44605093859404454e-01  2.31117670977855794e-01  3.06465030346354528e-01  2.83815836597706983e-01  1.05262979064013079e-01  1.44070665708471036e-02  
2.41731548080410368e-04  9.12241357514428858e-06  1.88700393304950788e-05  3.90262622681408143e-05  8.06887610752401942e-05  1.66748151823467491e-04  3.44327064213822477e-04  7.10120419334408191e-04  1.46150619842160077e-03  2.99789957342464376e-03  6.11605241745675175e-03  1.23671275753507760e-02  2.46471528515849088e-02  4.79623063097577088e-02  8.97231477073675426e-02  1.57068732825046742e-01  2.45422453060652301e-01  3.12209564092391201e-01  2.64714807149936171e-01  7.40196982085461613e-02  2.74023908462649353e-02  
2.51188643150957955e-04  1.02351352689889890e-05  2.11712525126220972e-05  4.37838871714740652e-05  9.05198478843951187e-05  1.87046056955075433e-04  3.86178895755541073e-04  7.96223891053364215e-04  1.63801752424433899e-03  3.35763003715882930e-03  6.84219931050532824e-03  1.38098608852689781e-02  2.74393002959137031e-02  5.31295673983819064e-02  9.85640798920991712e-02  1.70136797003711676e-01  2.59312789445354408e-01  3.15071026277669752e-01  2.41077213008829477e-01  4.69488701507232015e-02  4.49057335984078820e-02  
2.61015721568253574e-04  1.14835492068350290e-05  2.37529845490215528e-05  4.91211248081495461e-05  1.01547444950259087e-04  2.09810497816736454e-04  4.33102949118256957e-04  8.92719546709786534e-04  1.83568116151896252e-03  3.75999226478286076e-03  7.65271936276092687e-03  1.54150918405219529e-02  3.05278977751414424e-02  5.87927567666945219e-02  1.08084187282220995e-01  1.83737355786069506e-01  2.72486935021375276e-01  3.14586332611085706e-01  2.13342718596679110e-01  2.60037470405579431e-02  6.39707432019548244e-02  
