420  20
4.64158883361278179e-05  2.42385732275494065e-01  2.42390943035051099e-01  2.42399403634218580e-01  2.42413140410998984e-01  2.42435442317644273e-01  2.42471646269236507e-01  2.42530408718019619e-01  2.42625760726551620e-01  2.42780419614752413e-01  2.43031099022630981e-01  2.43436956518875369e-01  2.44092843094691897e-01  2.45149624552570888e-01  2.46843947082790560e-01  2.49538637191123430e-01  2.53766313816650046e-01  2.60250975184162514e-01  2.69800455179130871e-01  2.82885395897620906e-01  2.98152699779980435e-01  
4.82317848223930951e-05  2.42386398695878857e-01  2.42392025101166808e-01  2.42401160531423548e-01  2.42415992859703333e-01  2.42440073108089627e-01  2.42479163136049364e-01  2.42542607833300977e-01  2.42645551974045554e-01  2.42812510349008248e-01  2.43083086457872577e-01  2.43521054557655714e-01  2.44228562936406934e-01  2.45367805303523256e-01  2.47192460321967178e-01  2.50089489953798150e-01  2.54621657697572168e-01  2.61539249366373461e-01  2.71637281791044349e-01  2.85239075092093231e-01  3.00485960280740594e-01  
5.01187233627272514e-05  2.42387118275652125e-01  2.42393193477667135e-01  2.42403057554760631e-01  2.42419072782226103e-01  2.42445073107696418e-01  2.42487279101006231e-01  2.42555778655372950e-01  2.42666918173614216e-01  2.42847150849329757e-01  2.43139194153950744e-01  2.43611790250319704e-01  2.44374922766543989e-01  2.45602899095891558e-01  2.47567492233106146e-01  2.50680923496037433e-01  2.55536603728637179e-01  2.62907994419834312e-01  2.73565726709088075e-01  2.87645356129098306e-01  3.02701714707594494e-01  
5.20794832859546521e-05  2.42387895254882441e-01  2.42394455048048296e-01  2.42405105877738669e-01  2.42422398311915366e-01  2.42450471734933420e-01  2.42496041863933837e-01  2.42569998457819291e-01  2.42689984317540575e-01  2.42884542832921213e-01  2.43199746277216550e-01  2.43709681497537134e-01  2.44532739811490846e-01  2.45856176492361134e-01  2.47970938309278049e-01  2.51315661248763034e-01  2.56514385889918539e-01  2.64360580900363851e-01  2.75582891760317028e-01  2.90091953674345537e-01  3.04749120288204445e-01  
5.41169526546463734e-05  2.42388734211767820e-01  2.42395817244622919e-01  2.42407317564378777e-01  2.42425989026534283e-01  2.42456300749102904e-01  2.42505502915119769e-01  2.42585350635665331e-01  2.42714885271118341e-01  2.42924903793657776e-01  2.43265092236429142e-01  2.43815285104541868e-01  2.44702893116075293e-01  2.46128989662605518e-01  2.48404834842377270e-01  2.51996465897659838e-01  2.57558609501062408e-01  2.65898859265459309e-01  2.77689077736359369e-01  2.92554197460054177e-01  3.06576550632052303e-01  
5.62341325190349070e-05  2.42389640089592767e-01  2.42397288092239455e-01  2.42409705640145745e-01  2.42429866063013255e-01  2.42462594436506251e-01  2.42515717833658745e-01  2.42601925192488133e-01  2.42741766521933466e-01  2.42968468290783252e-01  2.43335608287139932e-01  2.43929200633351495e-01  2.44886323643881909e-01  2.46422791622832621e-01  2.48871308971809480e-01  2.52726336061531776e-01  2.58672472084053362e-01  2.67525850893119532e-01  2.79877088463516166e-01  2.95014997096998688e-01  3.08112036607115614e-01  
5.84341413373517512e-05  2.42390618225827109e-01  2.42398876255500828e-01  2.42412284168449649e-01  2.42434052241525810e-01  2.42469389810448493e-01  2.42526746612346578e-01  2.42619819253434177e-01  2.42770785030144903e-01  2.43015489167876325e-01  2.43411699858945701e-01  2.44052072213782473e-01  2.45084042816317599e-01  2.46739124683518496e-01  2.49372643195945848e-01  2.53508271139130492e-01  2.59859579164145260e-01  2.69242440367836067e-01  2.82143815015467758e-01  2.97440254275566196e-01  3.09285756954546520e-01  
6.07202195690988389e-05  2.42391674383546890e-01  2.42400591089718259e-01  2.42415068333292322e-01  2.42438572199147107e-01  2.42476726827918349e-01  2.42538654004612303e-01  2.42639137630489110e-01  2.42802110096040108e-01  2.43066239035949927e-01  2.43493803388432295e-01  2.44184592887450702e-01  2.45297132430301018e-01  2.47079641692168367e-01  2.49911216655113344e-01  2.54345490198981505e-01  2.61123045696265377e-01  2.71050412302232480e-01  2.84478021404467651e-01  2.99802241538918213e-01  3.10005991309219631e-01  
6.30957344480192930e-05  2.42392814785354432e-01  2.42402442695935277e-01  2.42418074528417155e-01  2.42443452534296860e-01  2.42484648622566801e-01  2.42551509901417078e-01  2.42659993420633713e-01  2.42835924332705039e-01  2.43121011715497493e-01  2.43582388826552643e-01  2.44327507152938828e-01  2.45526752124663350e-01  2.47446099612292664e-01  2.50489548355804448e-01  2.55241263152240327e-01  2.62466020940602118e-01  2.72950114056447535e-01  2.86869218447018515e-01  3.02058668179406076e-01  3.10178893418924850e-01  
6.55641849417978493e-05  2.42394046149998238e-01  2.42404441980324098e-01  2.42421320453550027e-01  2.42448721962560065e-01  2.42493201756202426e-01  2.42565389736854958e-01  2.42682508652530410e-01  2.42872424702002793e-01  2.43180123817324234e-01  2.43677962179996571e-01  2.44481614131543623e-01  2.45774145359006602e-01  2.47840359017024531e-01  2.51110316457163807e-01  2.56198822333803866e-01  2.63891885512436697e-01  2.74939271169643118e-01  2.89305809502124811e-01  3.04161171712381773e-01  3.09696436898485583e-01  
6.81292069057960829e-05  2.42395375731914414e-01  2.42406600718286180e-01  2.42424825218330059e-01  2.42454411484611471e-01  2.42502436490847850e-01  2.42580374922352404e-01  2.42706814993832787e-01  2.42911823586361070e-01  2.43243916589843567e-01  2.43781067641082788e-01  2.44647773042253741e-01  2.46040637583886390e-01  2.48264412902212572e-01  2.51776265595225368e-01  2.57221681060835372e-01  2.65402897024348328e-01  2.77017511997544597e-01  2.91766636389777401e-01  3.06058597485197814e-01  3.08437789779764604e-01  
7.07945784384137313e-05  2.42396811363904507e-01  2.42408931623680240e-01  2.42428609454369504e-01  2.42460554567826697e-01  2.42512407080575393e-01  2.42596553320485214e-01  2.42733054490536365e-01  2.42954350021792692e-01  2.43312757590989748e-01  2.43892290987374388e-01  2.44826904735553463e-01  2.46327649895532602e-01  2.48720357653535590e-01  2.52490326742198568e-01  2.58313145863971971e-01  2.67001806962020694e-01  2.79179711902129424e-01  2.94232833469937338e-01  3.07685393893847081e-01  3.06273989860452733e-01  
7.35642254459642134e-05  2.42398361503221776e-01  2.42411448423516140e-01  2.42432695436320816e-01  2.42467187341756985e-01  2.42523172087981131e-01  2.42614019748950110e-01  2.42761380387056386e-01  2.43000250930308470e-01  2.43387042816122001e-01  2.44012261925741519e-01  2.45019997982086957e-01  2.46636695668170453e-01  2.49210427193672257e-01  2.53255496963426419e-01  2.59476709027501695e-01  2.68690147979557037e-01  2.81421660098027826e-01  2.96675341827290107e-01  3.08972033655959488e-01  3.03063745164116438e-01  
7.64422274252599370e-05  2.42400035281313680e-01  2.42414165938611093e-01  2.42437107212424924e-01  2.42474348809428641e-01  2.42534794723903574e-01  2.42632876529216890e-01  2.42791957987135015e-01  2.43049792521669611e-01  2.43467198676188573e-01  2.44141657673818291e-01  2.45228111972963653e-01  2.46969391973280994e-01  2.49736971237100286e-01  2.54074922316651408e-01  2.60715664184124285e-01  2.70469369579327434e-01  2.83734979964695266e-01  2.99063880589278075e-01  3.09835037800768320e-01  2.98659561853166333e-01  
7.94328234724282208e-05  2.42401842557526170e-01  2.42417100170636529e-01  2.42441870745444099e-01  2.42482081075100497e-01  2.42547343214399996e-01  2.42653234074864804e-01  2.42824965589456210e-01  2.43103261760295730e-01  2.43553684244462831e-01  2.44281206247926846e-01  2.45452380750528748e-01  2.47327464341038361e-01  2.50302457247615184e-01  2.54951885496303210e-01  2.62033055089602451e-01  2.72340671290897063e-01  2.86107895172442506e-01  3.01362537330667146e-01  3.10180572924069087e-01  2.92908053582275452e-01  
8.25404185268018985e-05  2.42403793977085086e-01  2.42420268396051158e-01  2.42447014064835431e-01  2.42490429589618361e-01  2.42560891197591444e-01  2.42675211520565259e-01  2.42860595510661081e-01  2.43160967873385869e-01  2.43646993891589086e-01  2.44431689040089439e-01  2.45694021124069878e-01  2.47712738928896975e-01  2.50909517718207908e-01  2.55889615957205829e-01  2.63432260565992060e-01  2.74302393839469638e-01  2.88530140640747057e-01  3.03522860304390518e-01  3.09907996075152570e-01  2.85651811743951933e-01  
8.57695898590894544e-05  2.42405901033674154e-01  2.42423689267534437e-01  2.42452567430770427e-01  2.42499443415748445e-01  2.42575518148843983e-01  2.42698937408889398e-01  2.42899055148922627e-01  2.43223244099740665e-01  2.43747659595528493e-01  2.44593945374132288e-01  2.45954334016689452e-01  2.48127159446122930e-01  2.51560902746930715e-01  2.56891443253324747e-01  2.64916267589098975e-01  2.76352228753857510e-01  2.90986483205566804e-01  3.05491504739561992e-01  3.08903113927683770e-01  2.76736797298704984e-01  
8.91250938133745878e-05  2.42408176136989950e-01  2.42427382923456919e-01  2.42458563511151942e-01  2.42509175514210584e-01  2.42591309839507829e-01  2.42724550427713293e-01  2.42940568133454049e-01  2.43290449535798425e-01  2.43856253493556191e-01  2.44768876948749631e-01  2.46234707022180727e-01  2.48572799585054766e-01  2.52259446303731816e-01  2.57960886897785402e-01  2.66487145065056052e-01  2.78488590892069454e-01  2.93453184776563958e-01  3.07211934433721134e-01  3.07037562917203466e-01  2.66017847185259337e-01  
9.26118728128793694e-05  2.42410632685682331e-01  2.42431371105959220e-01  2.42465037572854231e-01  2.42519683051208329e-01  2.42608358834732779e-01  2.42752200190740342e-01  2.42985375607380288e-01  2.43362970928926836e-01  2.43973391267713169e-01  2.44957449980315961e-01  2.46536626288454686e-01  2.49051840395778962e-01  2.53008159340849192e-01  2.59101257943778807e-01  2.68147297707621191e-01  2.80705247873962227e-01  2.95908068901357790e-01  3.08612339989203788e-01  3.04175948650250771e-01  2.53363350806028897e-01  
9.62350626398088700e-05  2.42413285146059782e-01  2.42435677288501544e-01  2.42472027687623104e-01  2.42531027731650306e-01  2.42626765023821717e-01  2.42782048099545289e-01  2.43033737521306747e-01  2.43441224903896775e-01  2.44099734581826322e-01  2.45160701711324563e-01  2.46861672783054764e-01  2.49566605361957766e-01  2.53810102489381129e-01  2.60316065361729410e-01  2.69897667456966583e-01  2.82997229326134636e-01  2.98317150082597460e-01  3.09617824577075151e-01  3.00170287186720064e-01  2.38665165335111729e-01  
1.00000000000000005e-04  2.42416149137079623e-01  2.42440326813375684e-01  2.42479574954715227e-01  2.42543276156497706e-01  2.42646636198719567e-01  2.42814268243872949e-01  2.43085934120933295e-01  2.43525659967497449e-01  2.44235995045959664e-01  2.45379742052538929e-01  2.47211537302082784e-01  2.50119524528220782e-01  2.54668517192285726e-01  2.61608436763617946e-01  2.71739556919485648e-01  2.85353093213755293e-01  3.00648865940358501e-01  3.10135199347048029e-01  2.94869428681171497e-01  2.21845427308667825e-01  
1.03912230383516901e-04  2.42419241522051132e-01  2.42445347040233489e-01  2.42487723740562156e-01  2.42556500209910125e-01  2.42668088669958176e-01  2.42849048395990585e-01  2.43142267443519550e-01  2.43616759012564299e-01  2.44382937046221022e-01  2.45615760293556917e-01  2.47588017022556117e-01  2.50713166012045852e-01  2.55586697506185123e-01  2.62981481950154694e-01  2.73672869207621405e-01  2.87761474958307673e-01  3.02858002508933077e-01  3.10068016570004823e-01  2.88114314344889988e-01  2.02868896366802637e-01  
1.07977516232770940e-04  2.42422580507616725e-01  2.42450767506351139e-01  2.42496521937325571e-01  2.42570777476398686e-01  2.42691247930483522e-01  2.42886591077129427e-01  2.43203062929455815e-01  2.43715041955728767e-01  2.44541380832845073e-01  2.45870031672738326e-01  2.47993012879466151e-01  2.51350262338640162e-01  2.56567871614446552e-01  2.64438590778318550e-01  2.75694518584590376e-01  2.90210302895204941e-01  3.04892412066953888e-01  3.09305938917472101e-01  2.79748160136823132e-01  1.81751750312506927e-01  
1.12201845430196301e-04  2.42426185750663631e-01  2.42456620099263997e-01  2.42506021242866077e-01  2.42586191686313984e-01  2.42716249385610761e-01  2.42927114645982462e-01  2.43268671361158928e-01  2.43821067748454412e-01  2.44712208730171993e-01  2.46143913095115685e-01  2.48428567539963702e-01  2.52033582443382143e-01  2.57615647650821011e-01  2.65981590510068366e-01  2.77804744992516728e-01  2.92674626494021706e-01  3.06700145907698396e-01  3.07723984435690434e-01  2.69620719575263457e-01  1.58574635216397725e-01  
1.16591440117983110e-04  2.42430078473538313e-01  2.42462939243680065e-01  2.42516277460265883e-01  2.42602833204923068e-01  2.42743239105021685e-01  2.42970854592917784e-01  2.43339470470522679e-01  2.43935438251535575e-01  2.44896365196434068e-01  2.46438862561602329e-01  2.48896814728649773e-01  2.52766130831965086e-01  2.58733224494345826e-01  2.67613472133374108e-01  2.79996281028746519e-01  2.95137038989831901e-01  3.08209003229009793e-01  3.05191994269785771e-01  2.57592937330318350e-01  1.33495284706135864e-01  
1.21152765862858885e-04  2.42434281588620737e-01  2.42469762102284769e-01  2.42527350824018856e-01  2.42620799547420191e-01  2.42772374676408248e-01  2.43018064763146163e-01  2.43415867275622450e-01  2.44058800046339563e-01  2.45094865405699053e-01  2.46756427491828301e-01  2.49400044171418894e-01  2.53550910537245100e-01  2.59924213661795300e-01  2.69335057281640478e-01  2.82266024821164530e-01  2.97562841303147696e-01  3.09349505389777457e-01  3.01563752412923214e-01  2.43548352723712364e-01  1.06763585662217247e-01  
1.25892541179416744e-04  2.42438819832517138e-01  2.42477128793295776e-01  2.42539306348310169e-01  2.42640195946528026e-01  2.42803826075917911e-01  2.43069018846945012e-01  2.43498299913756738e-01  2.44191848815443896e-01  2.45308795072784608e-01  2.47098266342813760e-01  2.49940641419372028e-01  2.54391147109232829e-01  2.61191720557435891e-01  2.71148107317593312e-01  2.84602549323969389e-01  2.99923979250692807e-01  3.10030238784796630e-01  2.96690706684230643e-01  2.27398416965110067e-01  7.87365987651504201e-02  
1.30817747426019410e-04  2.42443719911091732e-01  2.42485082624345760e-01  2.42552214205508099e-01  2.42661135952619539e-01  2.42837776645934811e-01  2.43124011821768099e-01  2.43587240176859565e-01  2.44335331821812968e-01  2.45539318209706814e-01  2.47466141128574346e-01  2.50521134943525070e-01  2.55290104916830018e-01  2.62538923498409793e-01  2.73052780472515411e-01  2.86995670486402010e-01  3.02176776646572665e-01  3.10158920481733658e-01  2.90413892334201007e-01  2.09095648582917487e-01  4.98967173420182611e-02  
1.35935639087852550e-04  2.42449010655902325e-01  2.42493670345015400e-01  2.42566150133241537e-01  2.42683742083403042e-01  2.42874424133207617e-01  2.43183361545475818e-01  2.43683196036478616e-01  2.44490051175846879e-01  2.45787682769759180e-01  2.47861918177447738e-01  2.51144210589281602e-01  2.56251016241189900e-01  2.63969203820382192e-01  2.75046693125146069e-01  2.89433676909999771e-01  3.04272295084673405e-01  3.09628351884281006e-01  2.82575375245530891e-01  1.88641063804952186e-01  2.08658348609516882e-02  
1.41253754462275407e-04  2.42454723192790128e-01  2.42502942420010137e-01  2.42581195870187588e-01  2.42708146534454022e-01  2.42913981762916203e-01  2.43247410616904941e-01  2.43786713755819034e-01  2.44656869418437367e-01  2.46055218456162628e-01  2.48287598297818102e-01  2.51812613697719900e-01  2.57277418619981046e-01  2.65484719551883741e-01  2.77129708483796700e-01  2.91894639056862915e-01  3.06159183164812720e-01  3.08318460723398136e-01  2.73021230648091251e-01  1.66096536660566063e-01  -7.58044885828768750e-03  
1.46779926762206892e-04  2.42460891124257977e-01  2.42512953322008062e-01  2.42597439632309841e-01  2.42734491919358170e-01  2.42956679484051558e-01  2.43316528024831419e-01  2.43898381408029774e-01  2.44836710654136425e-01  2.46343351911449820e-01  2.48745282007205026e-01  2.52529290178019561e-01  2.58372587149306443e-01  2.67088318424029914e-01  2.79296170444911784e-01  2.94360415348631110e-01  3.07770195095735610e-01  3.06101472742549063e-01  2.61607389186780115e-01  1.41595644836332912e-01  -3.45130368265967463e-02  
1.52522295653901820e-04  2.42467550725669972e-01  2.42523761849610026e-01  2.42614976618004269e-01  2.42762932095970191e-01  2.43002765195158482e-01  2.43391111325449411e-01  2.44018831070434206e-01  2.45030567442722808e-01  2.46653601136038680e-01  2.49237211913667045e-01  2.53297235277038679e-01  2.59540041760165430e-01  2.68781394450176514e-01  2.81542172099388976e-01  2.96800870108592241e-01  3.09036008022778530e-01  3.02835624972202677e-01  2.48209508531633677e-01  1.15357503649170440e-01  -5.88630644922169405e-02  
1.58489319246111419e-04  2.42474741157457235e-01  2.42535431468179602e-01  2.42633909559751920e-01  2.42793633027454131e-01  2.43052506163133564e-01  2.43471588583092119e-01  2.44148742582049438e-01  2.45239502686097649e-01  2.46987589228218507e-01  2.49765742260888657e-01  2.54119608661452723e-01  2.60783041622343559e-01  2.70565472991173506e-01  2.83858792432111817e-01  2.99186256324748046e-01  3.09871911002020717e-01  2.98372858730799884e-01  2.32729717192577013e-01  8.77013175625113439e-02  -7.94644940693028795e-02  
1.64689786548286878e-04  2.42482504693734197e-01  2.42548030678470028e-01  2.42654349314030293e-01  2.42826773724201139e-01  2.43106190485347401e-01  2.43558420662592340e-01  2.44288846699445006e-01  2.45464654595886289e-01  2.47347047167619599e-01  2.50333348193627792e-01  2.54999694389282772e-01  2.62104635913819495e-01  2.72441659942378511e-01  2.86234400090173369e-01  3.01479543490363211e-01  3.10184665962598527e-01  2.92557479251221941e-01  2.15107281240972170e-01  5.90645622433088810e-02  -9.51312892475583288e-02  
1.71132830416178096e-04  2.42490886968651398e-01  2.42561633414967670e-01  2.42676415493019937e-01  2.42862547269720452e-01  2.43164128607048308e-01  2.43652103859103825e-01  2.44439927732988643e-01  2.45707244431637550e-01  2.47733806663521489e-01  2.50942670395911449e-01  2.55940720402969002e-01  2.63508212287945298e-01  2.74408165204573451e-01  2.88658573740338209e-01  3.03632128995598771e-01  3.09873179459646597e-01  2.85229833814258704e-01  1.95327836695385476e-01  3.00202127620871062e-02  -1.04769257667437485e-01  
1.77827941003892270e-04  2.42499937242828367e-01  2.42576319472601248e-01  2.42700237154648779e-01  2.42901161886134087e-01  2.43226655084352178e-01  2.43753172186184530e-01  2.44602828225489177e-01  2.45968577432736396e-01  2.48149818635071656e-01  2.51596461719325426e-01  2.56946033469718504e-01  2.64996687573470946e-01  2.76462815402436390e-01  2.91115578728092517e-01  3.05590224056675075e-01  3.08823493792347414e-01  2.76233264779116305e-01  1.73433302443211312e-01  1.29297549552175582e-03  -1.07526577515481891e-01  
1.84784979742229062e-04  2.42509708690401449e-01  2.42592174967757063e-01  2.42725953541118006e-01  2.42942842094492961e-01  2.43294130412690379e-01  2.43862200026175702e-01  2.44778453070214369e-01  2.46250046628667063e-01  2.48597160959095814e-01  2.52297570742808119e-01  2.58019123785331150e-01  2.66572223025647925e-01  2.78603520265727767e-01  2.93582318331673919e-01  3.07295896002732050e-01  3.06907658483371093e-01  2.65420783958075723e-01  1.49532673981257025e-01  -2.62337175038022188e-02  -1.02955837659397698e-01  
1.92014193863880117e-04  2.42520258707982245e-01  2.42609292837290658e-01  2.42753714865278802e-01  2.42987829991848148e-01  2.43366942865923891e-01  2.43979805378935072e-01  2.44967772207169754e-01  2.46553142694273975e-01  2.49078023392089926e-01  2.53049006477769289e-01  2.59163331704380440e-01  2.68237083381419661e-01  2.80824369974940813e-01  2.96035517809246085e-01  3.08677611902568705e-01  3.03989627004951468e-01  2.52660773233666869e-01  1.23815357074367069e-01  -5.15282947383881515e-02  -9.11720031782577295e-02  
1.99526231496887876e-04  2.42531649248972248e-01  2.42627773371819511e-01  2.42783683172799414e-01  2.43036386561535450e-01  2.43445510686144534e-01  2.44106652471947877e-01  2.45171826529359954e-01  2.46879452495865931e-01  2.49594734093267878e-01  2.53853842683710806e-01  2.60382135087899313e-01  2.69992279725566664e-01  2.83119890640993466e-01  2.98441683215598441e-01  3.09659213515412979e-01  2.99921237229612503e-01  2.37846844187392159e-01  9.65662055327569935e-02  -7.34444561288201403e-02  -7.29691187682378894e-02  
2.07332157348595402e-04  2.42543947182467134e-01  2.42647724795963665e-01  2.42816033247825969e-01  2.43088793159129790e-01  2.43530284121747709e-01  2.44243455637389389e-01  2.45391729894886279e-01  2.47230672746950791e-01  2.50149728736706378e-01  2.54715330024338049e-01  2.61678639634766952e-01  2.71839129954309144e-01  2.85478496813274807e-01  3.00768660449831748e-01  3.10147437325368425e-01  2.94550311553031963e-01  2.20905114017994647e-01  6.81828558089805914e-02  -9.07909577161709197e-02  -4.98537019319792440e-02  
2.15443469003188449e-04  2.42557224682114964e-01  2.42669263886024750e-01  2.42850953613628712e-01  2.43145353005023435e-01  2.43621747974828634e-01  2.44390982019287745e-01  2.45628676339040092e-01  2.47608604709034896e-01  2.50745588838821920e-01  2.55636741973761905e-01  2.63056037638703444e-01  2.73777139617972176e-01  2.87889384171453155e-01  3.02970083536823531e-01  3.10045873091958468e-01  2.87716766689447678e-01  2.01805793405687522e-01  3.91947123532436770e-02  -1.02433086697923267e-01  -2.39895356244568154e-02  
2.23872113856833996e-04  2.42571559644372520e-01  2.42692516638435524e-01  2.42888647595488005e-01  2.43206392830184664e-01  2.43720424141885439e-01  2.44550055064510274e-01  2.45883945183450164e-01  2.48015157030885919e-01  2.51385047578620846e-01  2.56621332331239682e-01  2.64517620530424991e-01  2.75803473225521012e-01  2.90339638683946966e-01  3.04994067633779231e-01  3.09243387112201673e-01  2.79263316384121829e-01  1.80571127006463328e-01  1.02781375237069837e-02  -1.07429298445911953e-01  1.99556574263643274e-03  
2.32630506715362622e-04  2.42587036136346523e-01  2.42717619000330870e-01  2.42929334421556231e-01  2.43272264791191462e-01  2.43826873746048611e-01  2.44721560322078396e-01  2.46158898327478698e-01  2.48452377848972672e-01  2.52070883550228331e-01  2.57672699195254151e-01  2.66065239725624292e-01  2.77918131339083330e-01  2.92804422345731175e-01  3.06787889397555136e-01  3.07614695950688743e-01  2.69039608753050608e-01  1.57287563104555661e-01  -1.77320548872735573e-02  -1.05191184804364873e-01  2.52974029706736700e-02  
2.41731548080410368e-04  2.42603744886394246e-01  2.42744717625946738e-01  2.42973250516359596e-01  2.43343348104063856e-01  2.43941700947006457e-01  2.44906445787014565e-01  2.46454998655962904e-01  2.48922407908485993e-01  2.52806105536365566e-01  2.58794048636877883e-01  2.67701833311352388e-01  2.80113857218967865e-01  2.95265871867126051e-01  3.08279075655585710e-01  3.05029001574586789e-01  2.56907427690094337e-01  1.32117615647269371e-01  -4.38496309319945793e-02  -9.56375667990264910e-02  4.33215650220414653e-02  
2.51188643150957955e-04  2.42621783801385521e-01  2.42773970732704986e-01  2.43020650731663346e-01  2.43420051377464863e-01  2.44065554800926010e-01  2.45105730344099354e-01  2.46773798912286707e-01  2.49427543418860226e-01  2.53593722979272351e-01  2.59988987578369413e-01  2.69428198593732071e-01  2.82387409446118953e-01  2.97689064958709615e-01  3.09397609043135013e-01  3.01339507602422063e-01  2.42752089338622662e-01  1.05314721306745129e-01  -6.69597447847714161e-02  -7.93373397421758692e-02  5.41018703855314226e-02  
2.61015721568253574e-04  2.42641258536457988e-01  2.42805548975265545e-01  2.43071809841209741e-01  2.43502814455654026e-01  2.44199133641071181e-01  2.45320503636799386e-01  2.47116963182362731e-01  2.49970176322911103e-01  2.54436967959963900e-01  2.61260611394367681e-01  2.71246074417292204e-01  2.84727164357609419e-01  3.00045758375745542e-01  3.10051456257029567e-01  2.96397137002612387e-01  2.26487702873096497e-01  7.72389170866628755e-02  -8.58769402940119109e-02  -5.75676987976994278e-02  5.66480306858494001e-02  
2.71227257933202707e-04  2.42662283097293763e-01  2.42839636427743200e-01  2.43127023985472979e-01  2.43592110972385367e-01  2.44343187526824157e-01  2.45551933980212717e-01  2.47486258852831709e-01  2.50552843402018999e-01  2.55339103565939418e-01  2.62612111185725805e-01  2.73155489364040271e-01  2.87123033578014997e-01  3.02291475832660972e-01  3.10148222345791869e-01  2.90042308640737545e-01  2.08070084412921907e-01  4.83762899523965673e-02  -9.94354433453031039e-02  -3.23016270065990749e-02  5.11877611743525307e-02  
2.81838293126445501e-04  2.42684980492622521e-01  2.42876431624715117e-01  2.43186612274637975e-01  2.43688450869524620e-01  2.44498521574618211e-01  2.45801273809782478e-01  2.47883558111296337e-01  2.51178237840403440e-01  2.56303363244392679e-01  2.64046863993929848e-01  2.75153967888990603e-01  2.89563125021720824e-01  3.04377039418999407e-01  3.09579934342775254e-01  2.82117148576014720e-01  1.87503593209005587e-01  1.93546761299795075e-02  -1.06614538949175469e-01  -6.05051644343862407e-03  3.91541492504747304e-02  
2.92864456462523751e-04  2.42709483447989954e-01  2.42916148637565166e-01  2.43250918662514470e-01  2.43792382490864518e-01  2.44666001650433673e-01  2.46069857123312086e-01  2.48310869483005819e-01  2.51849106072787154e-01  2.57333307189678506e-01  2.65566933531417915e-01  2.77241586659515871e-01  2.92024722188761021e-01  3.06251250788604878e-01  3.08225618931382450e-01  2.72468249546256980e-01  1.64853403344466271e-01  -9.04133850672434770e-03  -1.06697053465756239e-01  1.83968413070293331e-02  2.29829673296333831e-02  
3.04321988710772246e-04  2.42735935146985743e-01  2.42959018331187021e-01  2.43320313576516678e-01  2.43904496204767229e-01  2.44846555156215201e-01  2.46359116003780326e-01  2.48770298072168439e-01  2.52568407267287354e-01  2.58432185168340156e-01  2.67175240299103833e-01  2.79412243697216234e-01  2.94490180682711489e-01  3.07845667826071534e-01  3.05957270294133110e-01  2.60952407736953773e-01  1.40256448819215285e-01  -3.58719179911573677e-02  -9.94244401606214218e-02  3.83353947174344817e-02  5.67865237091406006e-03  
3.16227766016837939e-04  2.42764490063275468e-01  2.43005289584636269e-01  2.43395196138850689e-01  2.44025426470008300e-01  2.45041178443799496e-01  2.46670573124419368e-01  2.49264095055987817e-01  2.53339135290320205e-01  2.59603542913290020e-01  2.68873045720154191e-01  2.81662311043013869e-01  2.96928317466702896e-01  3.09091245886239541e-01  3.02632156304219690e-01  2.47446865627484081e-01  1.13935798034371802e-01  -6.00581040918155284e-02  -8.51507898095958393e-02  5.15620577113063694e-02  -9.74645936340521116e-03  
3.28599324760065414e-04  2.42795314822075031e-01  2.43055230725912813e-01  2.43475996073888756e-01  2.44155855754633749e-01  2.45250938143718067e-01  2.47005857602902945e-01  2.49794619289670977e-01  2.54164463095554627e-01  2.60850606060638479e-01  2.70661946547014864e-01  2.83982337251558969e-01  2.99309904185538433e-01  3.09901949707698188e-01  2.98102158896754899e-01  2.31855479887295629e-01  8.62158036599890848e-02  -8.04284703364974429e-02  -6.49268392115981835e-02  5.67456487211135049e-02  -2.08425895603974523e-02  
3.41454887383360085e-04  2.42828589148406770e-01  2.43109130989227956e-01  2.43563176046485780e-01  2.44296517558425935e-01  2.45476976674537412e-01  2.47366705787962132e-01  2.50364353948649587e-01  2.55047674761344656e-01  2.62176433877963300e-01  2.72542936434071736e-01  2.86360863176599534e-01  3.01596836462700912e-01  3.10184733692125458e-01  2.92210956401371402e-01  2.14119793807661107e-01  5.75408666295239637e-02  -9.57993299720403535e-02  -4.05149754690456651e-02  5.37154931728173191e-02  -2.62051364975457272e-02  
3.54813389233575322e-04  2.42864506895660609e-01  2.43167302042528372e-01  2.43657234283498614e-01  2.44448199119810805e-01  2.45720519760838529e-01  2.47754954946443423e-01  2.50975947929961973e-01  2.55991996569074565e-01  2.63584422972697796e-01  2.74514092595729786e-01  2.88787312351954817e-01  3.03740440061009864e-01  3.09837462914940742e-01  2.84799191985583677e-01  1.94227824596468701e-01  2.84923655267144728e-02  -1.05088356803798535e-01  -1.42799385845252778e-02  4.35349742019768698e-02  -2.56832082254927381e-02  
3.68694506451957334e-04  2.42903277112041571e-01  2.43230079768337382e-01  2.43758706826380928e-01  2.44611746268099839e-01  2.45982876759354874e-01  2.48172564010766039e-01  2.51632153875198994e-01  2.57000803458011129e-01  2.65077378594633040e-01  2.76573529729330025e-01  2.91245050879812450e-01  3.05687160389592649e-01  3.08745282399696397e-01  2.75710626864905051e-01  1.72224505203263129e-01  -1.95616359766649623e-04  -1.07464859627890763e-01  1.10423923006698257e-02  2.83591543843907910e-02  -2.03157299902054500e-02  
